timestamp,node_id,cpu_usage_percent,memory_usage_percent,network_latency_ms,disk_io_mbps,error_rate,avg_response_time_ms,pod_restarts,cpu_throttling_percent,failure
2025-04-11 08:13:22.770458,node-10,48.31,36.83,19.45,22.82,0.0791,87.35,0.0,0.0,0
2025-04-11 08:28:22.770458,node-8,34.75,31.82,25.6,29.84,0.0512,47.56,1.0,16.19,0
2025-04-11 08:43:22.770458,node-4,24.03,67.33,6.78,7.17,0.1302,34.64,-3.0,14.7,0
2025-04-11 08:58:22.770458,node-4,39.5,26.44,17.97,36.2,-4.7,17.85,0.0,1.29,0
2025-04-11 09:13:22.770458,node-10,40.74,49.41,13.71,31.78,0.1911,60.37,1.0,33.85,0
2025-04-11 09:28:22.770458,node-4,33.63,43.65,22.28,27.86,-4.7,39.04,2.0,16.93,0
2025-04-11 09:43:22.770458,node-9,47.62,44.89,15.91,28.42,0.0138,72.88,0.0,0.0,0
2025-04-11 09:58:22.770458,node-10,29.94,46.31,20.73,38.63,0.0,30.24,1.0,12.83,0
2025-04-11 10:13:22.770458,node-1,35.0,65.0,34.56,14.23,0.1349,60.89,1.0,13.45,0
2025-04-11 10:28:22.770458,node-7,34.45,65.0,7.74,12.44,0.1639,58.48,0.0,45.26,0
2025-04-11 10:43:22.770458,node-7,63.67,42.2,16.52,48.51,0.1647,79.2,2.0,31.9,0
2025-04-11 10:58:22.770458,node-6,55.78,50.96,13.37,65.0,0.1042,61.63,1.0,7.85,0
2025-04-11 11:13:22.770458,node-5,67.73,51.82,8.71,23.58,0.0563,62.12,1.0,18.87,0
2025-04-11 11:28:22.770458,node-2,45.7,40.49,13.49,48.2,0.1178,73.11,-3.0,45.0,0
2025-04-11 11:43:22.770458,node-1,87.15,82.45,66.93,91.46,0.7178,130.89,8.0,65.3,1
2025-04-11 11:58:22.770458,node-2,7.59,61.49,24.81,16.47,0.0,52.0,0.0,23.67,0
2025-04-11 12:13:22.770458,node-10,85.97,91.21,82.31,78.11,0.4496,269.46,3.0,78.99,1
2025-04-11 12:28:22.770458,node-8,44.57,31.89,8.52,8.78,0.1666,48.58,-3.0,10.8,0
2025-04-11 12:43:22.770458,node-9,5.0,51.79,9.52,17.99,0.0607,60.1,0.0,24.5,0
2025-04-11 12:58:22.770458,node-1,47.96,17.05,7.23,31.98,-4.7,69.25,1.0,6.13,0
2025-04-11 13:13:22.770458,node-9,53.72,42.17,11.0,23.22,0.0742,81.39,0.0,26.55,0
2025-04-11 13:28:22.770458,node-8,29.88,10.0,25.36,31.64,-4.7,10.0,0.0,8.35,0
2025-04-11 13:43:22.770458,node-2,84.92,75.87,54.56,79.51,0.7956,179.06,4.0,80.95,1
2025-04-11 13:58:22.770458,node-6,11.32,24.39,8.84,17.62,0.1576,60.66,0.0,20.55,0
2025-04-11 14:13:22.770458,node-7,45.81,65.05,19.55,29.35,0.133,10.85,1.0,22.23,0
2025-04-11 14:28:22.770458,node-8,46.37,54.1,20.1,40.22,0.0742,47.06,2.0,1.57,0
2025-04-11 14:43:22.770458,node-5,19.14,15.34,15.15,38.24,0.0653,73.12,1.0,40.59,0
2025-04-11 14:58:22.770458,node-2,80.0,83.43,65.14,100.0,5.3,125.16,2.0,100.0,1
2025-04-11 15:13:22.770458,node-8,50.92,37.58,20.53,54.56,0.1794,82.43,-3.0,19.54,0
2025-04-11 15:28:22.770458,node-6,56.25,20.65,32.21,17.9,-4.7,56.76,-3.0,40.89,0
2025-04-11 15:43:22.770458,node-6,67.36,63.5,19.63,28.4,0.0204,47.42,1.0,18.29,0
2025-04-11 15:58:22.770458,node-6,35.4,46.04,9.19,27.89,0.0,65.72,1.0,45.0,0
2025-04-11 16:13:22.770458,node-10,57.2,27.84,6.69,43.17,-4.7,68.9,-3.0,18.91,0
2025-04-11 16:28:22.770458,node-8,59.96,30.75,2.24,45.57,0.1905,85.5,0.0,25.82,0
2025-04-11 16:43:22.770458,node-6,48.37,53.23,13.08,42.43,0.1577,53.59,0.0,31.78,0
2025-04-11 16:58:22.770458,node-8,63.0,44.54,11.31,6.81,0.0,58.92,1.0,0.0,0
2025-04-11 17:13:22.770458,node-1,64.94,44.15,19.19,40.45,0.0642,73.76,1.0,6.93,0
2025-04-11 17:28:22.770458,node-2,30.79,48.71,20.03,12.49,0.1833,38.68,1.0,20.13,0
2025-04-11 17:43:22.770458,node-7,42.79,54.93,13.69,44.85,-4.7,58.09,0.0,24.13,0
2025-04-11 17:58:22.770458,node-1,30.18,60.2,15.77,47.73,0.072,58.23,1.0,14.18,0
2025-04-11 18:13:22.770458,node-3,11.32,40.63,25.82,22.0,-4.7,42.33,0.0,11.94,0
2025-04-11 18:28:22.770458,node-4,34.63,47.0,8.92,27.48,-4.7,69.72,1.0,39.22,0
2025-04-11 18:43:22.770458,node-2,70.0,64.13,28.11,28.32,0.0696,95.0,-3.0,24.53,0
2025-04-11 18:58:22.770458,node-6,51.73,29.93,10.66,5.0,0.1189,93.57,1.0,0.0,0
2025-04-11 19:13:22.770458,node-1,57.29,47.1,15.8,22.48,0.1665,51.49,0.0,27.44,0
2025-04-11 19:28:22.770458,node-3,67.07,66.38,7.16,26.17,-4.7,78.15,0.0,30.6,0
2025-04-11 19:43:22.770458,node-9,57.0,44.57,16.06,54.89,0.0,10.0,2.0,54.19,0
2025-04-11 19:58:22.770458,node-2,54.18,63.86,11.49,46.45,0.0578,33.53,0.0,21.79,0
2025-04-11 20:13:22.770458,node-1,60.99,60.92,23.06,22.81,0.0,32.69,1.0,5.59,0
2025-04-11 20:28:22.770458,node-4,22.93,75.0,8.1,23.82,-4.7,42.68,0.0,10.74,0
2025-04-11 20:43:22.770458,node-1,50.34,25.86,20.98,16.92,-4.7,53.26,0.0,19.05,0
2025-04-11 20:58:22.770458,node-9,37.99,46.85,16.91,20.45,0.1281,89.69,1.0,10.87,0
2025-04-11 21:13:22.770458,node-3,50.11,61.45,2.95,23.49,0.1283,67.52,2.0,25.35,0
2025-04-11 21:28:22.770458,node-3,23.35,38.57,4.37,29.16,-4.7,87.93,-3.0,37.87,0
2025-04-11 21:43:22.770458,node-5,38.34,39.28,18.83,43.63,-4.7,35.2,0.0,0.0,0
2025-04-11 21:58:22.770458,node-6,80.0,83.72,102.15,69.59,5.3,246.74,6.0,72.77,1
2025-04-11 22:13:22.770458,node-8,34.02,37.49,23.19,43.92,0.1424,53.66,1.0,15.59,0
2025-04-11 22:28:22.770458,node-2,64.66,41.42,35.09,13.07,0.0004,55.67,1.0,3.42,0
2025-04-11 22:43:22.770458,node-8,40.07,31.52,8.23,33.75,0.1622,33.07,-3.0,19.89,0
2025-04-11 22:58:22.770458,node-6,45.02,24.23,10.28,22.85,0.0502,22.46,0.0,38.05,0
2025-04-11 23:13:22.770458,node-3,36.0,39.98,4.31,15.3,0.0374,32.75,2.0,26.41,0
2025-04-11 23:28:22.770458,node-6,50.3,21.33,22.35,10.34,0.0,43.35,0.0,16.2,0
2025-04-11 23:43:22.770458,node-6,48.74,61.16,9.22,36.68,0.0,32.74,0.0,21.68,0
2025-04-11 23:58:22.770458,node-6,9.64,37.83,10.77,5.0,0.0578,62.54,-3.0,0.0,0
2025-04-12 00:13:22.770458,node-9,46.52,35.94,17.28,48.91,0.0981,10.0,0.0,20.56,0
2025-04-12 00:28:22.770458,node-4,14.63,17.74,33.81,44.45,0.122,18.72,1.0,15.73,0
2025-04-12 00:43:22.770458,node-8,42.05,53.21,24.01,36.3,0.0094,83.1,1.0,0.0,0
2025-04-12 00:58:22.770458,node-8,25.25,20.99,3.72,37.07,0.1706,10.0,-3.0,0.0,0
2025-04-12 01:13:22.770458,node-10,70.0,35.23,3.1,16.72,0.0983,41.87,3.0,0.0,0
2025-04-12 01:28:22.770458,node-1,36.01,46.41,6.18,29.31,0.1331,66.45,-3.0,2.82,0
2025-04-12 01:43:22.770458,node-6,40.75,75.0,10.12,46.1,0.1258,25.74,1.0,39.96,0
2025-04-12 01:58:22.770458,node-8,52.98,59.98,12.22,38.03,0.079,75.72,1.0,23.25,0
2025-04-12 02:13:22.770458,node-5,29.15,58.44,22.91,27.93,0.0791,77.01,0.0,15.04,0
2025-04-12 02:28:22.770458,node-1,91.89,89.5,53.19,70.0,0.5254,354.52,3.0,68.01,1
2025-04-12 02:43:22.770458,node-1,63.0,59.26,2.94,54.0,-4.7,53.4,1.0,23.39,0
2025-04-12 02:58:22.770458,node-1,67.29,33.8,13.02,35.19,0.0396,62.42,0.0,27.13,0
2025-04-12 03:13:22.770458,node-6,51.57,57.24,4.5,20.0,0.0972,79.78,0.0,0.0,0
2025-04-12 03:28:22.770458,node-9,59.51,54.97,22.57,5.0,0.1674,49.68,-3.0,10.15,0
2025-04-12 03:43:22.770458,node-5,51.34,44.46,11.82,26.12,0.2352,67.42,0.0,35.71,0
2025-04-12 03:58:22.770458,node-2,26.31,26.1,15.44,36.74,0.2244,55.3,2.0,0.0,0
2025-04-12 04:13:22.770458,node-1,41.03,17.02,12.7,19.98,0.204,121.32,1.0,4.88,0
2025-04-12 04:28:22.770458,node-4,35.18,57.34,15.57,5.0,0.066,64.63,0.0,45.0,0
2025-04-12 04:43:22.770458,node-2,46.93,39.66,23.89,5.0,0.0609,36.17,0.0,20.54,0
2025-04-12 04:58:22.770458,node-6,50.19,31.86,7.7,15.79,-4.7,85.5,1.0,25.14,0
2025-04-12 05:13:22.770458,node-1,22.86,50.2,16.84,11.08,0.0197,95.0,1.0,22.98,0
2025-04-12 05:28:22.770458,node-7,31.57,63.89,3.86,57.72,0.0,40.44,0.0,5.29,0
2025-04-12 05:43:22.770458,node-2,80.47,84.82,66.13,83.75,0.4609,205.8,5.0,66.88,1
2025-04-12 05:58:22.770458,node-9,45.46,14.78,16.55,22.75,0.0825,65.52,0.0,29.04,0
2025-04-12 06:13:22.770458,node-7,51.67,53.35,19.53,5.0,0.2244,59.62,2.0,26.41,0
2025-04-12 06:28:22.770458,node-2,49.01,66.57,33.74,65.0,0.0563,59.64,1.0,4.16,0
2025-04-12 06:43:22.770458,node-4,15.7,49.12,14.54,33.93,0.1167,10.84,1.0,26.88,0
2025-04-12 06:58:22.770458,node-8,49.34,36.05,10.88,20.39,0.0326,10.63,0.0,13.56,0
2025-04-12 07:13:22.770458,node-10,43.62,65.27,5.84,32.63,0.108,48.76,1.0,40.57,0
2025-04-12 07:28:22.770458,node-7,36.19,14.38,9.87,5.05,-4.7,68.36,1.0,43.57,0
2025-04-12 07:43:22.770458,node-4,30.28,27.88,35.44,35.72,0.0124,56.0,-3.0,4.99,0
2025-04-12 07:58:22.770458,node-5,31.12,75.0,3.5,32.97,0.1129,109.99,0.0,2.34,0
2025-04-12 08:13:22.770458,node-9,45.05,45.66,10.63,52.8,0.1283,53.59,0.0,11.55,0
2025-04-12 08:28:22.770458,node-1,45.0,42.82,22.33,24.31,0.0896,46.42,-3.0,16.66,0
2025-04-12 08:43:22.770458,node-5,63.64,57.55,6.01,28.99,0.0,88.05,1.0,16.72,0
2025-04-12 08:58:22.770458,node-5,41.37,45.56,10.14,29.66,0.1176,48.25,1.0,18.19,0
2025-04-12 09:13:22.770458,node-9,46.36,28.1,22.98,15.59,-4.7,52.82,1.0,2.96,0
2025-04-12 09:28:22.770458,node-2,83.65,85.84,50.95,97.9,0.4556,270.88,4.0,62.98,1
2025-04-12 09:43:22.770458,node-4,25.31,59.8,8.28,39.38,0.1856,10.54,1.0,30.78,0
2025-04-12 09:58:22.770458,node-3,58.73,21.42,4.72,15.56,0.1072,70.34,-3.0,9.04,0
2025-04-12 10:13:22.770458,node-9,21.74,64.63,10.62,7.65,-4.7,44.15,0.0,18.22,0
2025-04-12 10:28:22.770458,node-5,42.42,59.81,20.99,31.17,0.0723,75.26,0.0,32.73,0
2025-04-12 10:43:22.770458,node-4,25.97,52.84,21.3,38.07,0.0459,51.12,0.0,32.71,0
2025-04-12 10:58:22.770458,node-9,38.09,29.34,10.58,36.69,0.123,11.42,2.0,32.17,0
2025-04-12 11:13:22.770458,node-4,49.51,56.92,11.33,54.06,0.0723,31.72,1.0,14.53,0
2025-04-12 11:28:22.770458,node-3,27.67,46.43,33.81,26.06,0.0205,66.07,1.0,22.3,0
2025-04-12 11:43:22.770458,node-5,48.81,29.83,19.97,13.58,0.2109,15.9,0.0,17.01,0
2025-04-12 11:58:22.770458,node-6,38.01,30.14,15.94,40.05,0.0037,65.83,2.0,18.21,0
2025-04-12 12:13:22.770458,node-8,75.0,30.44,22.04,34.25,0.0029,33.8,-3.0,18.58,0
2025-04-12 12:28:22.770458,node-8,53.12,38.18,15.44,25.88,0.0764,71.09,0.0,39.93,0
2025-04-12 12:43:22.770458,node-2,63.0,31.46,4.77,59.21,0.0678,86.44,1.0,15.92,0
2025-04-12 12:58:22.770458,node-2,49.35,34.61,25.33,32.56,0.2113,82.11,2.0,0.0,0
2025-04-12 13:13:22.770458,node-2,24.9,43.95,21.28,29.29,0.0602,29.86,2.0,0.0,0
2025-04-12 13:28:22.770458,node-2,49.98,55.55,33.76,19.54,-4.7,39.55,1.0,26.11,0
2025-04-12 13:43:22.770458,node-6,31.6,62.73,2.29,25.36,0.0899,82.52,0.0,0.0,0
2025-04-12 13:58:22.770458,node-3,52.26,50.09,13.15,15.28,0.0554,28.82,1.0,14.19,0
2025-04-12 14:13:22.770458,node-4,30.69,27.39,2.0,14.57,0.0834,69.32,0.0,48.24,0
2025-04-12 14:28:22.770458,node-5,46.74,60.91,35.0,33.59,0.1863,58.42,0.0,36.77,0
2025-04-12 14:43:22.770458,node-10,23.36,54.02,32.09,19.21,0.1704,14.27,1.0,1.47,0
2025-04-12 14:58:22.770458,node-3,55.39,50.74,2.0,28.06,-4.7,39.88,-3.0,23.23,0
2025-04-12 15:13:22.770458,node-5,29.55,28.5,7.59,50.13,0.0378,33.12,0.0,4.48,0
2025-04-12 15:28:22.770458,node-10,24.18,33.05,15.79,30.81,0.003,33.0,0.0,20.45,0
2025-04-12 15:43:22.770458,node-6,5.24,24.57,20.5,5.0,0.0627,11.1,1.0,42.21,0
2025-04-12 15:58:22.770458,node-8,58.24,29.73,2.02,29.31,-4.7,42.42,0.0,20.39,0
2025-04-12 16:13:22.770458,node-10,59.71,64.07,22.6,57.74,-4.7,69.16,2.0,29.4,0
2025-04-12 16:28:22.770458,node-3,39.54,18.09,10.31,43.17,0.1289,33.08,1.0,0.0,0
2025-04-12 16:43:22.770458,node-3,47.03,52.93,19.71,21.1,0.0132,58.04,1.0,22.95,0
2025-04-12 16:58:22.770458,node-3,56.15,46.87,18.29,28.98,0.1433,36.85,2.0,23.08,0
2025-04-12 17:13:22.770458,node-10,28.08,45.71,11.95,35.07,0.0227,31.95,0.0,17.53,0
2025-04-12 17:28:22.770458,node-10,36.7,51.72,2.0,54.0,0.0848,40.97,0.0,23.77,0
2025-04-12 17:43:22.770458,node-5,17.89,37.41,19.11,25.22,0.0,75.24,0.0,19.58,0
2025-04-12 17:58:22.770458,node-8,33.07,32.6,2.0,32.49,0.0,54.04,1.0,0.0,0
2025-04-12 18:13:22.770458,node-2,52.53,31.69,9.5,35.86,0.2682,34.77,0.0,36.91,0
2025-04-12 18:28:22.770458,node-6,46.75,16.38,14.22,5.0,-4.7,61.53,1.0,0.0,0
2025-04-12 18:43:22.770458,node-8,30.7,54.02,21.57,29.39,-4.7,67.87,-3.0,35.65,0
2025-04-12 18:58:22.770458,node-4,22.71,63.04,4.15,22.89,0.0512,48.75,-3.0,38.17,0
2025-04-12 19:13:22.770458,node-8,37.41,54.77,10.38,21.77,0.1027,77.92,-3.0,18.73,0
2025-04-12 19:28:22.770458,node-8,35.13,62.25,7.46,26.99,0.1243,10.0,0.0,55.0,0
2025-04-12 19:43:22.770458,node-5,46.94,64.94,17.47,60.0,0.0944,44.23,0.0,37.34,0
2025-04-12 19:58:22.770458,node-2,94.56,81.65,60.73,82.32,0.3537,210.79,4.0,82.03,1
2025-04-12 20:13:22.770458,node-5,66.27,53.83,2.21,42.1,0.1183,66.57,-3.0,37.97,0
2025-04-12 20:28:22.770458,node-5,36.8,59.38,16.34,35.66,0.2381,87.93,1.0,13.56,0
2025-04-12 20:43:22.770458,node-9,65.59,45.94,11.44,40.48,-4.7,96.49,1.0,0.0,0
2025-04-12 20:58:22.770458,node-9,22.9,25.86,16.56,33.55,0.1302,72.68,0.0,45.0,0
2025-04-12 21:13:22.770458,node-9,47.6,10.59,25.1,34.51,0.0,50.53,0.0,25.57,0
2025-04-12 21:28:22.770458,node-7,49.38,45.34,7.35,37.69,-4.7,95.0,0.0,37.04,0
2025-04-12 21:43:22.770458,node-2,35.19,58.5,2.42,7.7,0.1161,60.77,0.0,40.5,0
2025-04-12 21:58:22.770458,node-8,30.01,29.93,16.04,29.86,0.0718,73.39,-3.0,34.17,0
2025-04-12 22:13:22.770458,node-9,54.98,50.6,15.63,40.74,0.0527,40.61,2.0,25.74,0
2025-04-12 22:28:22.770458,node-2,49.27,30.78,9.63,23.02,-4.7,10.0,0.0,37.43,0
2025-04-12 22:43:22.770458,node-4,51.43,30.66,2.0,22.03,0.1426,105.82,0.0,40.48,0
2025-04-12 22:58:22.770458,node-5,11.99,47.55,18.46,40.92,0.0,35.61,0.0,18.13,0
2025-04-12 23:13:22.770458,node-4,43.02,55.42,27.59,46.07,0.1723,37.83,1.0,23.52,0
2025-04-12 23:28:22.770458,node-3,37.5,53.13,21.61,22.44,0.1042,52.74,2.0,17.67,0
2025-04-12 23:43:22.770458,node-1,28.47,35.57,10.1,31.29,0.021,35.72,0.0,8.98,0
2025-04-12 23:58:22.770458,node-5,55.82,45.32,15.63,10.8,0.0,23.8,1.0,4.77,0
2025-04-13 00:13:22.770458,node-1,29.28,40.67,17.25,23.45,0.2012,41.0,0.0,15.12,0
2025-04-13 00:28:22.770458,node-4,39.88,41.69,19.06,34.04,-4.7,29.4,1.0,16.97,0
2025-04-13 00:43:22.770458,node-5,24.63,19.29,11.11,52.36,0.1692,36.62,2.0,7.42,0
2025-04-13 00:58:22.770458,node-9,47.32,60.54,21.2,23.17,0.1456,21.33,2.0,45.0,0
2025-04-13 01:13:22.770458,node-2,55.72,27.01,18.25,47.13,0.1506,58.27,0.0,19.12,0
2025-04-13 01:28:22.770458,node-1,59.3,38.4,2.0,36.37,-4.7,67.86,1.0,16.95,0
2025-04-13 01:43:22.770458,node-5,33.17,48.48,27.34,18.19,0.1252,95.18,2.0,39.57,0
2025-04-13 01:58:22.770458,node-2,61.3,33.87,2.08,40.88,0.0867,72.9,0.0,30.95,0
2025-04-13 02:13:22.770458,node-4,38.55,56.52,20.96,50.64,0.1077,41.8,1.0,35.66,0
2025-04-13 02:28:22.770458,node-8,63.6,44.52,19.49,15.37,0.1116,64.77,-3.0,3.63,0
2025-04-13 02:43:22.770458,node-2,12.93,28.9,7.73,37.39,-4.7,42.31,1.0,39.62,0
2025-04-13 02:58:22.770458,node-4,52.0,51.58,18.21,31.18,0.0,10.0,-3.0,27.08,0
2025-04-13 03:13:22.770458,node-6,18.68,48.54,27.01,13.5,0.115,115.82,0.0,12.25,0
2025-04-13 03:28:22.770458,node-8,5.0,34.44,14.91,26.17,0.2055,97.54,0.0,3.92,0
2025-04-13 03:43:22.770458,node-1,44.08,36.44,13.24,22.82,0.0789,57.42,1.0,1.17,0
2025-04-13 03:58:22.770458,node-5,31.54,61.89,4.15,36.49,0.14,10.0,1.0,0.0,0
2025-04-13 04:13:22.770458,node-6,28.01,44.64,14.47,55.25,-4.7,40.89,-3.0,22.19,0
2025-04-13 04:28:22.770458,node-3,15.54,70.43,4.06,35.27,0.0411,50.04,0.0,0.0,0
2025-04-13 04:43:22.770458,node-6,18.21,39.7,11.67,54.0,0.1063,33.3,-3.0,15.21,0
2025-04-13 04:58:22.770458,node-5,41.95,19.16,13.89,33.39,-4.7,54.64,1.0,41.43,0
2025-04-13 05:13:22.770458,node-5,32.53,50.37,16.52,23.32,0.1361,34.72,1.0,45.0,0
2025-04-13 05:28:22.770458,node-9,46.18,57.15,14.86,42.44,0.2163,27.74,-3.0,23.2,0
2025-04-13 05:43:22.770458,node-2,20.36,52.99,13.53,35.72,0.3,109.18,2.0,44.17,0
2025-04-13 05:58:22.770458,node-5,43.62,42.14,22.14,38.36,0.1005,95.21,0.0,0.0,0
2025-04-13 06:13:22.770458,node-5,24.38,62.6,26.51,18.42,0.2935,77.79,0.0,24.24,0
2025-04-13 06:28:22.770458,node-1,17.35,55.0,15.58,26.81,0.1334,59.86,1.0,10.47,0
2025-04-13 06:43:22.770458,node-4,27.4,31.92,9.6,24.48,0.2243,29.63,1.0,19.79,0
2025-04-13 06:58:22.770458,node-9,69.44,50.39,10.11,33.32,0.0008,33.26,1.0,13.9,0
2025-04-13 07:13:22.770458,node-7,48.47,50.41,11.53,44.75,0.0845,29.86,1.0,20.23,0
2025-04-13 07:28:22.770458,node-7,29.24,58.5,15.62,31.57,0.0774,93.09,1.0,0.0,0
2025-04-13 07:43:22.770458,node-9,42.6,15.93,23.27,25.07,0.185,79.29,-3.0,3.9,0
2025-04-13 07:58:22.770458,node-3,63.0,58.5,2.0,24.89,0.0676,73.26,1.0,25.8,0
2025-04-13 08:13:22.770458,node-6,15.13,65.0,24.16,51.51,0.0216,53.78,-3.0,29.48,0
2025-04-13 08:28:22.770458,node-4,51.11,49.17,24.81,43.02,0.0,70.1,1.0,0.0,0
2025-04-13 08:43:22.770458,node-1,57.18,68.49,2.46,11.61,0.1003,26.93,1.0,0.0,0
2025-04-13 08:58:22.770458,node-2,31.57,36.45,24.79,24.21,0.0931,10.0,0.0,0.0,0
2025-04-13 09:13:22.770458,node-4,51.87,36.38,4.7,19.8,-4.7,60.52,2.0,22.58,0
2025-04-13 09:28:22.770458,node-8,37.03,28.53,14.77,27.01,-4.7,43.55,0.0,25.52,0
2025-04-13 09:43:22.770458,node-3,62.96,47.82,13.24,27.34,0.1443,74.74,1.0,40.51,0
2025-04-13 09:58:22.770458,node-4,41.85,38.94,18.01,25.75,0.1504,66.74,0.0,28.64,0
2025-04-13 10:13:22.770458,node-3,61.65,37.1,21.45,24.25,0.0804,39.94,0.0,11.82,0
2025-04-13 10:28:22.770458,node-4,37.54,32.21,6.95,22.48,0.1142,54.76,-3.0,47.53,0
2025-04-13 10:43:22.770458,node-3,32.82,36.45,7.91,25.51,0.1515,95.0,0.0,0.0,0
2025-04-13 10:58:22.770458,node-7,52.81,50.23,3.35,17.31,0.0982,67.49,1.0,17.5,0
2025-04-13 11:13:22.770458,node-5,59.95,56.74,5.48,32.11,0.1478,52.33,1.0,14.06,0
2025-04-13 11:28:22.770458,node-8,34.02,45.13,21.32,36.4,0.1553,85.1,0.0,6.07,0
2025-04-13 11:43:22.770458,node-2,60.2,43.39,14.09,16.43,0.2381,45.07,-3.0,22.66,0
2025-04-13 11:58:22.770458,node-4,30.26,51.44,14.67,17.43,0.0543,56.81,2.0,19.29,0
2025-04-13 12:13:22.770458,node-7,48.7,38.25,5.03,36.71,-4.7,51.56,1.0,22.42,0
2025-04-13 12:28:22.770458,node-8,37.29,33.52,17.47,24.52,-4.7,80.15,0.0,40.07,0
2025-04-13 12:43:22.770458,node-10,25.78,13.24,22.29,36.04,0.239,29.34,1.0,28.5,0
2025-04-13 12:58:22.770458,node-5,42.87,54.82,17.92,26.2,0.0379,57.65,1.0,37.85,0
2025-04-13 13:13:22.770458,node-2,81.91,95.27,74.1,72.63,0.3,320.32,8.0,72.1,1
2025-04-13 13:28:22.770458,node-9,64.82,62.02,6.2,28.26,0.0,17.75,2.0,55.0,0
2025-04-13 13:43:22.770458,node-1,44.53,37.15,18.8,21.29,0.0825,29.14,0.0,13.91,0
2025-04-13 13:58:22.770458,node-9,57.83,62.16,27.43,12.97,-4.7,66.72,0.0,0.0,0
2025-04-13 14:13:22.770458,node-7,17.36,63.56,11.09,23.42,-4.7,98.68,1.0,18.88,0
2025-04-13 14:28:22.770458,node-1,7.36,34.9,16.57,49.72,0.2641,39.83,0.0,13.58,0
2025-04-13 14:43:22.770458,node-4,47.05,22.4,18.89,44.77,-4.7,10.0,0.0,8.29,0
2025-04-13 14:58:22.770458,node-5,57.77,41.1,21.63,6.86,0.083,51.15,-3.0,7.87,0
2025-04-13 15:13:22.770458,node-5,33.87,62.69,23.21,36.12,-4.7,81.52,-3.0,13.2,0
2025-04-13 15:28:22.770458,node-9,46.69,39.65,2.0,42.72,-4.7,61.48,0.0,24.93,0
2025-04-13 15:43:22.770458,node-3,21.68,15.92,12.67,37.87,0.1507,67.04,-3.0,0.0,0
2025-04-13 15:58:22.770458,node-3,29.75,61.93,2.0,16.92,0.0867,55.71,-3.0,20.49,0
2025-04-13 16:13:22.770458,node-9,32.02,11.52,15.8,16.02,0.1781,56.93,-3.0,53.34,0
2025-04-13 16:28:22.770458,node-5,85.98,95.2,126.18,86.14,5.3,286.63,5.0,100.0,1
2025-04-13 16:43:22.770458,node-6,50.05,43.17,15.23,27.2,0.1081,51.84,1.0,0.0,0
2025-04-13 16:58:22.770458,node-7,55.41,38.83,24.21,41.84,0.1332,46.94,-3.0,18.34,0
2025-04-13 17:13:22.770458,node-10,39.24,32.24,9.22,5.0,-4.7,58.58,1.0,48.04,0
2025-04-13 17:28:22.770458,node-1,16.43,36.26,26.98,21.31,0.0,99.34,1.0,31.72,0
2025-04-13 17:43:22.770458,node-9,22.24,57.46,16.42,6.46,0.1105,39.75,-3.0,18.29,0
2025-04-13 17:58:22.770458,node-9,46.86,61.02,15.0,39.47,0.191,27.86,1.0,36.23,0
2025-04-13 18:13:22.770458,node-5,28.11,49.39,3.71,12.04,0.0339,21.14,1.0,20.88,0
2025-04-13 18:28:22.770458,node-9,59.08,55.08,13.81,21.15,0.0866,48.97,1.0,18.59,0
2025-04-13 18:43:22.770458,node-4,65.34,53.38,18.54,48.95,0.0942,30.14,0.0,17.04,0
2025-04-13 18:58:22.770458,node-3,5.38,29.29,7.3,22.16,0.0087,79.16,-3.0,23.0,0
2025-04-13 19:13:22.770458,node-5,42.99,33.66,16.79,46.43,0.204,71.15,0.0,11.16,0
2025-04-13 19:28:22.770458,node-5,43.87,50.26,13.81,23.37,0.1783,50.35,0.0,35.08,0
2025-04-13 19:43:22.770458,node-2,49.75,73.77,24.8,36.17,0.1805,20.93,-3.0,0.21,0
2025-04-13 19:58:22.770458,node-3,85.63,85.24,80.08,74.19,0.6254,362.28,4.0,71.01,1
2025-04-13 20:13:22.770458,node-10,82.49,88.1,112.23,83.58,0.5446,345.12,4.0,70.89,1
2025-04-13 20:28:22.770458,node-5,39.0,19.64,16.45,26.39,0.2238,67.44,1.0,36.72,0
2025-04-13 20:43:22.770458,node-1,19.68,48.01,13.74,53.12,0.1982,83.55,2.0,8.02,0
2025-04-13 20:58:22.770458,node-5,67.31,37.25,15.63,27.48,0.0532,32.68,0.0,0.0,0
2025-04-13 21:13:22.770458,node-5,62.31,47.92,8.49,16.17,0.066,43.46,0.0,35.11,0
2025-04-13 21:28:22.770458,node-5,97.38,83.63,47.01,100.0,0.3901,155.0,5.0,77.78,1
2025-04-13 21:43:22.770458,node-7,44.3,45.59,18.02,15.27,0.1499,33.95,0.0,0.0,0
2025-04-13 21:58:22.770458,node-9,44.25,65.71,11.81,40.19,0.1297,17.06,0.0,8.1,0
2025-04-13 22:13:22.770458,node-1,23.7,49.51,2.0,47.53,0.2416,43.93,0.0,4.68,0
2025-04-13 22:28:22.770458,node-6,29.7,51.23,10.27,50.13,0.0,71.37,-3.0,9.62,0
2025-04-13 22:43:22.770458,node-8,39.52,41.24,19.66,25.88,-4.7,44.45,1.0,41.18,0
2025-04-13 22:58:22.770458,node-10,23.79,68.69,14.3,31.59,0.0596,45.4,0.0,28.08,0
2025-04-13 23:13:22.770458,node-2,60.23,34.12,11.16,34.49,0.111,81.24,1.0,41.58,0
